id;sexe;datEntrée;dép;sal0;sal12;exp;anc
1;0;1995;Management;16898;69526;22;17
2;1;1984;Management;9555;85418;27;28
3;0;2008;Management;35068;51647;22;4
4;1;1990;Management;16250;101508;30;22
5;1;1999;Management;23836;97734;20;13
6;1;1995;Management;20197;89192;28;17
7;1;2007;Management;35165;68334;21;5
8;0;2001;Management;31353;80650;48;11
9;1;2004;Management;21101;69924;22;8
10;1;1990;Management;13274;80650;28;22
11;1;2007;Management;30547;58402;21;5
12;1;1992;Management;15536;87007;22;20
13;1;2004;Management;32198;73102;23;8
14;1;1984;Management;10602;97734;26;28
15;1;2004;Management;32503;59991;33;8
16;1;1989;Management;12414;94357;22;23
17;1;1990;Management;13262;90980;27;22
18;1;1989;Management;17708;92966;22;23
19;0;1990;Management;15010;85815;18;22
20;1;2011;Management;43377;48668;21;1
21;0;2005;Management;37093;67738;27;7
22;0;2011;Management;49802;58800;39;1
23;1;1984;Management;11461;101309;30;28
24;1;1984;Management;10399;94556;32;28
25;1;1990;Management;10431;91179;17;22
26;1;1983;Management;10101;102303;34;29
27;0;1998;Management;20996;72108;30;14
28;0;2007;Management;39911;54827;28;5
29;1;1987;Management;13663;92966;43;25
30;1;1986;Management;9770;94556;22;26
31;0;1990;Management;9578;85418;22;22
32;0;2010;Management;40564;57011;21;2
33;1;1989;Management;12129;87007;31;23
34;1;1986;Management;12028;96144;26;26
35;1;1983;Management;8154;94754;24;29
36;0;1983;Management;9088;107071;27;29
37;1;1995;Management;20368;79260;30;17
38;1;1983;Management;10115;93363;31;29
39;1;2005;Management;22207;54628;13;7
40;0;2012;Management;52854;50655;34;0
41;1;1989;Management;11487;83828;36;23
42;1;1983;Management;10321;92370;35;29
43;1;1996;Management;21110;82637;31;16
44;1;1990;Sc._comptables;17385;81445;30;22
45;1;1987;Sc._comptables;9733;92767;18;25
46;1;1989;Sc._comptables;10324;82637;21;23
47;1;1986;Sc._comptables;12051;91179;27;26
48;1;1989;Sc._comptables;12813;85616;26;23
49;1;1990;Sc._comptables;12240;74890;27;22
50;1;2007;Sc._comptables;35787;69725;20;5
51;1;1983;Sc._comptables;10572;98131;24;29
52;1;1986;Sc._comptables;11567;94556;27;26
53;0;1990;Sc._comptables;15595;81445;43;22
54;1;1996;Sc._comptables;17498;80054;24;16
55;0;1992;Sc._comptables;16634;84027;32;20
56;1;1990;Sc._comptables;12932;85815;17;22
57;1;1984;Sc._comptables;9014;93165;30;28
58;0;1986;Sc._comptables;10477;103891;27;26
59;1;1983;Sc._comptables;8508;94556;36;29
60;1;1986;Sc._comptables;12033;94158;33;26
61;0;1986;Sc._comptables;9897;87206;20;26
62;0;1984;Sc._comptables;9154;90384;32;28
63;1;1983;Sc._comptables;6799;94158;13;29
64;1;1986;Sc._comptables;11406;101508;27;26
65;0;1993;Sc._comptables;14676;84623;15;19
66;1;1981;Sc._comptables;10024;95746;39;31
67;1;1983;Sc._comptables;9897;91576;24;29
68;1;1986;Sc._comptables;12114;85616;22;26
69;1;2004;Sc._comptables;33736;60189;35;8
70;1;1990;Sc._comptables;14491;84225;29;22
71;1;1981;Sc._comptables;7900;101110;9;31
72;0;2007;Sc._comptables;35867;56216;28;5
73;1;1983;Sc._comptables;10249;95152;35;29
74;0;1981;Sc._comptables;8086;101905;27;31
75;1;1983;Sc._comptables;9716;100713;34;29
76;1;1986;Sc._comptables;11275;85020;31;26
77;0;1989;Sc._comptables;14136;89589;27;23
78;0;1987;Sc._comptables;10182;88596;31;25
79;1;1983;Sc._comptables;8029;95746;29;29
80;1;1981;Sc._comptables;8371;95549;29;31
81;1;1980;Sc._comptables;9365;94556;32;32
82;0;1987;Sc._comptables;12544;88198;41;25
83;1;1983;Res._humaines;11456;104288;30;29
84;1;1989;Res._humaines;14163;86213;28;23
85;0;1980;Res._humaines;8788;101110;35;32
86;1;1990;Res._humaines;11953;79062;23;22
87;1;1986;Res._humaines;12531;88596;40;26
88;1;1981;Res._humaines;7464;106872;29;31
89;0;1987;Res._humaines;9915;82041;17;25
90;1;1987;Res._humaines;11179;82438;29;25
91;1;2010;Res._humaines;39750;58402;20;2
92;1;1986;Res._humaines;8184;84623;20;26
93;0;1989;Res._humaines;17116;84623;33;23
94;1;1996;Res._humaines;21729;81643;31;16
95;0;1980;Res._humaines;7534;94357;34;32
96;1;1984;Res._humaines;8319;87602;19;28
97;1;1983;Res._humaines;8475;104487;23;29
98;1;1987;Res._humaines;10128;87999;37;25
99;0;1983;Res._humaines;9413;87405;31;29
100;1;1981;Res._humaines;6335;101309;19;31
101;0;1986;Res._humaines;12176;85616;38;26
102;1;1981;Res._humaines;7135;92767;16;31
103;1;1986;Res._humaines;10497;86411;27;26
104;1;1984;Res._humaines;8558;88198;23;28
105;0;1983;Res._humaines;10769;87206;40;29
106;1;1983;Res._humaines;11726;95945;40;29
107;1;1983;Res._humaines;10127;91972;34;29
108;0;1984;Res._humaines;10638;88397;34;28
109;1;1986;Res._humaines;10519;91972;29;26
110;0;1983;Res._humaines;10643;88198;27;29
111;1;1986;Res._humaines;13091;86809;39;26
112;1;1984;Sc._économiques;11166;102501;31;28
113;0;1986;Sc._économiques;10902;87602;30;26
114;0;1981;Sc._économiques;8055;93761;29;31
115;0;1987;Sc._économiques;11433;85418;32;25
116;1;1984;Sc._économiques;12077;90583;37;28
117;0;1990;Sc._économiques;13548;76876;32;22
118;0;1989;Sc._économiques;12551;78465;35;23
119;1;1989;Sc._économiques;13600;80650;33;23
120;0;1995;Sc._économiques;19377;72307;29;17
121;0;1983;Sc._économiques;7242;86213;16;29
122;0;1987;Sc._économiques;10751;81445;23;25
123;0;2004;Sc._économiques;33718;60189;30;8
124;1;1987;Sc._économiques;12925;84225;33;25
125;0;1984;Sc._économiques;8951;88993;20;28
126;0;1999;Sc._économiques;21557;65752;23;13
127;0;1989;Sc._économiques;11379;78068;34;23
128;1;1983;Sc._économiques;7990;101110;22;29
129;1;1983;Sc._économiques;10005;88794;33;29
130;1;1984;Sc._économiques;11163;87405;28;28
131;1;1986;Sc._économiques;10723;87206;23;26
132;1;2002;Sc._économiques;32356;61978;33;10
133;0;1998;Sc._économiques;16592;65752;13;14
134;0;2002;Sc._économiques;19776;65156;17;10
135;1;1983;Sc._économiques;7048;89987;29;29
136;0;1987;Ét._urbaines;12140;78863;31;25
137;1;1980;Ét._urbaines;8483;107865;33;32
138;1;1980;Ét._urbaines;7697;93960;36;32
139;1;1993;Ét._urbaines;17853;76280;28;19
140;0;1990;Ét._urbaines;14616;79656;25;22
141;1;1987;Ét._urbaines;13736;83432;36;25
142;0;2010;Ét._urbaines;59160;50258;34;2
143;1;2010;Ét._urbaines;47388;48867;35;2
144;0;1993;Ét._urbaines;17923;70718;31;19
145;0;1990;Ét._urbaines;16416;79457;33;22
146;1;1986;Ét._urbaines;12378;85616;34;26
147;1;1995;Ét._urbaines;19470;69924;36;17
148;1;2005;Ét._urbaines;37768;55223;35;7
149;1;1992;Ét._urbaines;17792;80252;26;20
150;1;1987;Ét._urbaines;14893;79062;34;25
151;0;1995;Ét._urbaines;23609;71710;35;17
152;0;2002;Ét._urbaines;29496;57011;38;10
153;0;1986;Ét._urbaines;10967;84623;33;26
154;0;2004;Ét._urbaines;30424;63765;27;8
155;0;1996;Marketing;18887;66944;26;16
156;1;2004;Marketing;30495;63169;26;8
157;1;1981;Marketing;7969;86610;33;31
158;0;1995;Marketing;22363;68731;31;17
159;0;1999;Marketing;23156;55620;35;13
160;0;2001;Marketing;27128;58601;32;11
161;1;1984;Marketing;6082;88198;13;28
162;0;2004;Marketing;34316;59991;33;8
163;1;2004;Marketing;36117;55819;27;8
164;0;1995;Marketing;20824;74691;30;17
165;0;1995;Marketing;17374;74691;32;17
166;0;1996;Marketing;16522;62971;32;16
167;1;2005;Marketing;36390;52840;31;7
168;0;2007;Marketing;41605;44894;34;5
169;0;1996;Marketing;17159;63367;23;16
170;0;2008;Marketing;40204;47674;34;4
171;1;2004;Marketing;18711;53038;21;8
172;0;1999;Marketing;26359;64789;26;13
173;0;2002;Finance;21516;60153;21;10
174;0;2001;Finance;27724;62471;23;11
175;0;2011;Finance;48334;46244;41;1
176;0;1981;Finance;7623;92604;24;31
177;0;2010;Finance;44715;48564;27;2
178;0;2002;Finance;26266;60153;31;10
179;0;1995;Finance;21739;71743;33;17
180;0;1999;Finance;21495;64789;27;13
181;0;1984;Finance;11645;87968;33;28
182;0;2007;Finance;30416;53200;20;5
183;0;1998;Finance;20881;67107;20;14
184;0;1993;Finance;15243;74061;31;19
185;0;2005;Finance;28541;55518;22;7
186;0;1987;Finance;12674;83333;35;25
187;1;2004;Stratégie;33124;57836;32;8
188;1;1989;Stratégie;14186;81015;29;23
189;1;1987;Stratégie;11482;83333;31;25
190;1;2011;Stratégie;51543;46244;37;1
191;1;1993;Stratégie;16139;74061;29;19
192;1;2007;Stratégie;38815;53200;26;5
193;1;1993;Stratégie;13109;74061;26;19
194;1;1983;Stratégie;9687;90286;29;29
195;1;1998;Stratégie;24416;67107;34;14
196;1;1987;Stratégie;12275;83333;27;25
